2026-03-16 17:54:48 | INFO     | gui.app | MainWindow initialised.
2026-03-16 18:11:29 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XSuVQKiR3XuHmn7Pzt'}
2026-03-16 18:11:29 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:29 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XSui3toA3RpzsBForS'}
2026-03-16 18:11:29 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:29 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XSuxBk7P4476arP9Jh'}
2026-03-16 18:11:29 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:29 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XSvCZoASSUPGXbEW9k'}
2026-03-16 18:11:29 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:29 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XSvTSZ3LvJHC6aWr9V'}
2026-03-16 18:11:29 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:29 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XSvgapmMEGfSHj1Ssv'}
2026-03-16 18:11:29 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:29 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XSvtF6XNsZZy3DNVf9'}
2026-03-16 18:11:29 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:29 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XSw78uEsiTrtLeiUrf'}
2026-03-16 18:11:30 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:30 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XSwnKHZSWuGdBWCFHJ'}
2026-03-16 18:11:30 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:30 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XSxB8MWf44YJz2Wapc'}
2026-03-16 18:11:30 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:30 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XSxP2qN9XMKKQuwBrA'}
2026-03-16 18:11:30 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:30 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XSxnayfebdjBgn123w'}
2026-03-16 18:11:30 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:30 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XSyCPuf2V457xWDKDy'}
2026-03-16 18:11:30 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:30 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XSyR3JZfGTV4iguWd8'}
2026-03-16 18:11:30 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:30 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XSydCMe5zoTfMG4P1a'}
2026-03-16 18:11:30 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:30 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XSyr65TLFbiVqhW8f9'}
2026-03-16 18:11:30 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:30 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XSz5ERsEua9Vpf8JnX'}
2026-03-16 18:11:30 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:30 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XSzHPABS3LamovWQt1'}
2026-03-16 18:11:30 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:30 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XSzaEv85gi4oPmvMyF'}
2026-03-16 18:11:30 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:30 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XSzwpaJwg5cyEgmqhE'}
2026-03-16 18:11:30 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:30 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT19DmcBQ4XXCsD7TU'}
2026-03-16 18:11:30 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:30 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT1NruzAK9AxUVGQyN'}
2026-03-16 18:11:30 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:30 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT1bWdfoHaGHvTBWg2'}
2026-03-16 18:11:30 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:30 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT1s8Wc9WwmJLjcBv9'}
2026-03-16 18:11:31 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:31 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT2HSJcJevaWYkPtb3'}
2026-03-16 18:11:31 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:31 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT2b3SAwUtcqMVAn86'}
2026-03-16 18:11:31 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:31 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT2pvbYXSzA5eBe72T'}
2026-03-16 18:11:31 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:31 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT37J2K1akzwm9wKr1'}
2026-03-16 18:11:31 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:31 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT3JhaJ7JREiabHpMB'}
2026-03-16 18:11:31 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:31 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT3XbHHFU9sprEEA7T'}
2026-03-16 18:11:31 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:31 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT3phye1X6EfVHWDhi'}
2026-03-16 18:11:31 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:31 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT4CXHbECAwvzHj7c3'}
2026-03-16 18:11:31 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:31 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT4QgPiq28ehc55CpT'}
2026-03-16 18:11:31 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:31 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT4g42pZasJ4Xoddzm'}
2026-03-16 18:11:31 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:31 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT4vS7wHqpv3ysTq7Q'}
2026-03-16 18:11:31 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:31 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT595iRpbc7sAgtjea'}
2026-03-16 18:11:31 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:31 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT5MyW7WA1oBQnRLzb'}
2026-03-16 18:11:31 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:31 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT5bcSh1cVPCv6wPEB'}
2026-03-16 18:11:31 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:31 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT5qkGVWqoxTMCbJWY'}
2026-03-16 18:11:31 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:31 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT65druCpUwqJ3EnnX'}
2026-03-16 18:11:31 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:31 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT6HncnCry7k2guj74'}
2026-03-16 18:11:32 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:32 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT6WS48pUM1gc779Do'}
2026-03-16 18:11:32 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:32 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT6iaoSbpg43rg931k'}
2026-03-16 18:11:32 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:32 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT6yhyoqkJXhSBJghm'}
2026-03-16 18:11:32 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:32 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT7CraGqw8uyEKGZ61'}
2026-03-16 18:11:32 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:32 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT7Sjxz4RsEw6wGfWL'}
2026-03-16 18:11:32 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:32 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT7etP4CCii53c7ENm'}
2026-03-16 18:11:32 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:32 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT7sne7BjPeNQQcLSw'}
2026-03-16 18:11:32 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:32 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT88AcTuWGMfikxsZu'}
2026-03-16 18:11:32 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:32 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT8LZYxaV3yboC87Vd'}
2026-03-16 18:11:32 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:32 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT8aCeTbtuYWqqDdMt'}
2026-03-16 18:11:32 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:32 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT8o6rSgvf2TbgumRd'}
2026-03-16 18:11:32 | INFO     | httpx | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 401 Unauthorized"
2026-03-16 18:11:32 | ERROR    | src.classifier | LLM API call failed: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CZ7XT93jGRWoHi5yLEgWr'}
